start,end,speaker,text
0.005,0.845,SPEAKER_00,"You see that."
1.905,3.225,SPEAKER_01,"They're washing the"
3.425,5.865,SPEAKER_01,"sheet washing dishes"
7.505,8.005,SPEAKER_01,"and the"
9.005,11.385,SPEAKER_01,"stew is tilting"
12.425,13.725,SPEAKER_01,"and he find it"
14.065,15.205,SPEAKER_01,"and he drives"
16.645,17.745,SPEAKER_01,"cookie dark"
22.585,23.485,SPEAKER_01,"and the water's"
24.585,25.305,SPEAKER_01,"overflowing"
25.905,26.865,SPEAKER_01,"on the floor."
38.565,38.985,SPEAKER_00,"He"
39.145,40.425,SPEAKER_00,"handing"
40.805,41.485,SPEAKER_00,"girl,"
41.965,42.825,SPEAKER_00,"the coffee,"
58.865,61.005,SPEAKER_00,"cheese drying and dishes."
72.045,73.525,SPEAKER_01,"The copper"
73.805,74.645,SPEAKER_01,"saucer"
75.105,75.725,SPEAKER_01,"on the"
76.825,78.025,SPEAKER_01,"plate on the"
79.685,80.065,SPEAKER_01,"counter."
95.165,96.065,SPEAKER_00,"See anything else?"
