start,end,speaker,text
0.745,4.385,SPEAKER_00,"Use the word pencil in this short complete sentence."
9.165,10.745,SPEAKER_01,"I like to write with a pencil."
11.065,11.725,SPEAKER_00,"Okay."
20.225,21.165,SPEAKER_00,"Tree."
21.485,24.085,SPEAKER_00,"Use the word tree in a brief simple sentence."
28.785,30.965,SPEAKER_01,"The tree has lots of rooms on it."
41.185,46.025,SPEAKER_00,"Okay, now I'm going to give you two words. I'd like you to use both of them in the same sentence. Okay."
46.845,48.865,SPEAKER_00,"Child and hospital."
53.565,55.405,SPEAKER_01,"They took the child to the hospital."
68.065,69.705,SPEAKER_00,"Cold and winter."
82.105,83.205,SPEAKER_01,"It's cold in it."
91.645,93.205,SPEAKER_00,"Okay, now I want you to use"
93.745,97.305,SPEAKER_00,"three words. I'm going to give you three words. Use them all in the same sentence"
98.045,98.805,SPEAKER_00,"chair,"
99.345,100.065,SPEAKER_00,"doctor,"
100.265,101.365,SPEAKER_00,"and sit."
102.585,104.185,SPEAKER_00,"Chair, doctor, and sit."
106.325,107.885,SPEAKER_01,"The doctor sat on the chair."
115.785,116.425,SPEAKER_00,"Okay."
117.105,118.045,SPEAKER_00,"Bureau,"
118.345,119.085,SPEAKER_00,"open,"
119.565,120.565,SPEAKER_00,"and drawer."
124.525,126.285,SPEAKER_01,"They liked them jewelry over."
