start,end,speaker,text
0.345,0.925,SPEAKER_01,"Okay."
2.125,6.305,SPEAKER_01,"Good. How about pencil? Can you come up with a short, simple sentence using the word pencil?"
7.165,7.525,SPEAKER_00,"Yeah."
8.205,12.365,SPEAKER_00,"The pencil is on the desk."
12.365,13.205,SPEAKER_01,"Okay."
14.265,15.345,SPEAKER_01,"How about tree?"
15.705,16.205,SPEAKER_00,"Tree."
20.165,22.305,SPEAKER_00,"The tree is uh"
23.765,25.645,SPEAKER_00,"the leaves on the tree are"
26.185,26.625,SPEAKER_00,"uh"
27.365,27.785,SPEAKER_00,"pretty."
31.065,31.385,SPEAKER_01,"Okay."
31.645,38.265,SPEAKER_01,"Now I'm going to give you two words. Don't worry about the order that I give them to you. Just use both of them in one sentence child,"
38.545,39.305,SPEAKER_01,"hospital."
39.425,40.645,SPEAKER_00,"Child hospital."
41.645,45.065,SPEAKER_01,"Can you come up with a sentence using the words child and hospital?"
45.105,45.625,SPEAKER_00,"Yes."
46.565,47.985,SPEAKER_00,"The child"
48.605,51.365,SPEAKER_00,"has to be taken to the hospital."
54.005,55.965,SPEAKER_01,"How about cold winter?"
56.605,57.365,SPEAKER_00,"Cold winter."
57.685,57.945,SPEAKER_01,"Hmm?"
61.425,63.525,SPEAKER_00,"Cold so something was cold winter."
63.625,64.125,SPEAKER_01,"Yes."
72.545,73.245,SPEAKER_00,"Let's see."
74.925,77.905,SPEAKER_00,"The ice and snow has uh"
79.145,80.505,SPEAKER_00,"made a"
81.605,85.325,SPEAKER_00,"hard a c uh a harsh w winter."
86.085,86.425,SPEAKER_01,"Okay."
87.005,93.585,SPEAKER_01,"Now I'm going to give you three words. Don't worry about the order that I give them to you. Just use all three of them in one short, simple sentence."
94.065,94.865,SPEAKER_01,"Chair,"
95.265,96.945,SPEAKER_01,"doctor, and sit."
99.965,103.765,SPEAKER_00,"S sit in the ch the doctor sits in the chair."
103.945,104.385,SPEAKER_01,"Okay."
106.845,108.185,SPEAKER_01,"How about Bureau,"
108.685,110.305,SPEAKER_01,"Open, Drawer?"
110.785,112.045,SPEAKER_00,"Your open drawer."
112.665,113.505,SPEAKER_01,"Bureau."
113.565,114.485,SPEAKER_00,"Bureau drawer."
114.485,115.145,SPEAKER_01,"Open"
115.425,116.185,SPEAKER_01,"drawer."
119.785,122.165,SPEAKER_00,"Open the d bureau drawer."
122.565,122.865,SPEAKER_01,"Okay."
