start,end,speaker,text
0.805,1.685,SPEAKER_01,"Okay, pencil."
2.945,4.845,SPEAKER_00,"A pencil. P N"
5.465,8.845,SPEAKER_01,"Okay, I just want you to use it for me in a short sentence. Can you do that?"
9.265,11.225,SPEAKER_01,"Use the word pencil in a sentence."
12.885,13.625,SPEAKER_00,"N"
15.045,15.305,SPEAKER_00,"Oh."
17.185,19.285,SPEAKER_00,"It is necessary to have a"
20.245,20.585,SPEAKER_00,"a"
21.245,22.185,SPEAKER_00,"a pencil"
22.925,24.765,SPEAKER_00,"in order to write something."
25.365,25.885,SPEAKER_01,"Okay."
27.585,28.025,SPEAKER_00,"Well,"
28.305,30.745,SPEAKER_00,"that that is why it is necessary to"
32.165,33.225,SPEAKER_00,"to have a pencil."
33.225,36.525,SPEAKER_01,"Okay, how about tree? Can you use that for me in a sentence?"
37.165,38.025,SPEAKER_00,"The trees."
42.145,43.145,SPEAKER_00,"The trees"
44.005,45.565,SPEAKER_00,"are absolutely"
46.965,48.825,SPEAKER_00,"necessary in their"
51.105,51.625,SPEAKER_00,"uh"
53.765,55.165,SPEAKER_00,"they have much to"
59.045,61.905,SPEAKER_00,"in their m uh much to be admired."
68.485,69.105,SPEAKER_01,"Okay."
69.105,71.025,SPEAKER_00,"To be uh along"
71.845,72.205,SPEAKER_00,"we"
72.885,73.845,SPEAKER_00,"close to"
74.165,76.745,SPEAKER_00,"to where there are a lot of trees."
76.825,77.185,SPEAKER_01,"Okay."
77.565,82.065,SPEAKER_01,"Okay, now I'm gonna give you two words and I want you to use them both for me in a sentence."
82.845,84.825,SPEAKER_01,"Child and hospital."
89.465,89.925,SPEAKER_00,"Well,"
92.485,95.405,SPEAKER_00,"it is a very sad situation"
96.745,99.285,SPEAKER_00,"that a child is in a hospital."
109.585,110.825,SPEAKER_00,"And who wouldn't say that?"
112.485,112.925,SPEAKER_01,"True."
113.805,117.825,SPEAKER_01,"Okay, how about cold and winter? Can you use them forming a sentence?"
119.025,121.405,SPEAKER_00,"Okay, yeah, well I'll say that uh"
123.005,124.425,SPEAKER_00,"cold in winter"
126.225,127.745,SPEAKER_00,"now where we live at"
129.305,132.765,SPEAKER_00,"nowadays, i i is not necessary."
134.105,139.025,SPEAKER_00,"Because we use the from the electricity. Electric"
139.025,142.725,SPEAKER_01,"Okay, can you use those two words for me in a sentence? Cold and winter."
143.325,144.825,SPEAKER_01,"Just use them in a sentence for me."
145.425,145.965,SPEAKER_00,"cold."
146.465,147.685,SPEAKER_01,"Cold and winter."
147.845,149.385,SPEAKER_01,"Can you use them in a sentence for me?"
150.165,150.865,SPEAKER_00,"Cold"
151.645,152.765,SPEAKER_00,"in in winter"
153.405,154.685,SPEAKER_00,"without having"
155.345,159.185,SPEAKER_00,"the proper dress, the proper things to to wear."
171.365,179.905,SPEAKER_01,"Okay, now I'm going to give you three words. I'm going to ask you to use all three of them in a sentence for me. Chair, doctor, and sit."
182.985,187.685,SPEAKER_00,"Well, sh you know, chair, doctor and sit"
188.745,191.965,SPEAKER_00,"means the diary cry"
195.445,197.025,SPEAKER_00,"I want the doctor."
198.805,199.965,SPEAKER_00,"I came here"
201.105,202.465,SPEAKER_00,"to have the doctor."
203.585,204.725,SPEAKER_00,"examine me"
206.265,207.485,SPEAKER_00,"and hopefully"
208.885,210.865,SPEAKER_00,"you can do something for me."
