start,end,speaker,text
0.125,1.505,SPEAKER_01,"Alright."
4.365,6.425,SPEAKER_00,"Yeah, it's a pencil when you write a letter."
7.605,9.125,SPEAKER_01,"Where's in the package?"
11.385,11.985,SPEAKER_00,"Or"
12.305,13.405,SPEAKER_01,"I didn't get the first word."
13.685,16.865,SPEAKER_01,"Where's in the package? Can you use"
18.005,25.025,SPEAKER_01,"pencil in the center? What's in the package? Okay. Bill is a man."
25.025,26.325,SPEAKER_00,"the pencil was"
26.325,28.665,SPEAKER_01,"I like fish ice cream."
29.745,30.265,SPEAKER_00,"very"
30.265,33.145,SPEAKER_01,"Okay, can he correct it? I like Bill ice one."
35.305,37.825,SPEAKER_01,"I'm not as tall as I am."
39.265,39.805,SPEAKER_00,"trees."
42.765,48.145,SPEAKER_00,"I have a black book. Justice trees. We had about seven or eight trees in the you know"
48.145,50.025,SPEAKER_01,"He lost John's temper."
53.925,55.725,SPEAKER_00,"and next year I want to make that"
59.705,61.445,SPEAKER_01,"You lose somebody else's temper."
61.445,62.685,SPEAKER_00,"I've never driven like this before."
62.685,63.465,SPEAKER_01,"I corrected that."
64.385,64.845,SPEAKER_01,"Uh"
68.525,73.165,SPEAKER_01,"That's okay. Just try and relax. It might be a little bit that we're sitting here like this too."
73.565,75.945,SPEAKER_01,"Just who's in the shop? Do your best. I'm not asking."
77.385,94.185,SPEAKER_01,"My sister. I still want you to put them in the same sentence. Okay. Put them in the same sentence together. But you don't have to worry about the order of what would you say next. Okay. Child and hospital. Can you use those two words in a sentence?"
99.865,103.585,SPEAKER_00,"The uh the child was um"
107.845,110.245,SPEAKER_00,"uh taken to the hospital and in the"
118.465,119.265,SPEAKER_00,"um"
122.205,124.005,SPEAKER_00,"rather bad condition."
124.005,125.325,SPEAKER_01,"Okay."
125.565,134.505,SPEAKER_01,"Alright. The next two. Cold and winter. Can you use the words cold and winter in a short sentence? He ate the cat."
134.505,134.905,SPEAKER_00,"Uh"
136.325,137.845,SPEAKER_00,"um"
138.325,140.225,SPEAKER_00,"some days are very, very cold."
150.465,151.265,SPEAKER_01,"Alright?"
151.625,156.905,SPEAKER_01,"Now I'm going to give you three words. I'd like you to use all three words in the same sentence for me, okay?"
157.885,164.465,SPEAKER_01,"Chair, doctor, and sit. Can you use those three words in a sentence for me?"
171.565,182.845,SPEAKER_01,"I'm going to give you a word and I want you to use that word in a brief simple sentence. So for example, if I gave you the word table, you might say your dinner is on the table."
182.845,183.905,SPEAKER_00,"Oh you're not allowed to"
183.905,189.765,SPEAKER_01,"Doctor and sit. You put those three words into one sentence, right?"
191.645,193.025,SPEAKER_01,"We use a pencil already."
193.485,196.965,SPEAKER_00,"the uh doctor uh asked um"
197.205,198.505,SPEAKER_01,"There's a tree in the backyard."
198.585,199.405,SPEAKER_00,"need to"
201.505,202.205,SPEAKER_00,"accept"
206.285,214.545,SPEAKER_01,"Now I'm going to give you two words and I need to use both words in one sentence and you don't need to worry about the order. Child, hospital."
216.865,218.505,SPEAKER_00,"the child to that"
223.885,225.205,SPEAKER_01,"Okay. Now"
225.205,225.925,SPEAKER_00,"cold"
225.925,233.565,SPEAKER_01,"we give you three more words. Bureau, open, and drawer. Can you use those three words in a simple sentence for me?"
234.265,236.745,SPEAKER_00,"1985 was a call that"
238.105,240.205,SPEAKER_00,"my niece opened the drawer"
240.905,241.905,SPEAKER_01,"Three words."
241.905,244.305,SPEAKER_00,"to uh get some things out."
245.145,246.005,SPEAKER_01,"Chair,"
246.565,248.505,SPEAKER_01,"doctor, sit."
249.985,251.365,SPEAKER_01,"The doctor said sit"
251.705,252.085,SPEAKER_01,"down."
257.605,259.385,SPEAKER_00,"It did not take her long to do so."
259.785,260.345,SPEAKER_01,"Okay."
262.165,263.885,SPEAKER_01,"Bureau. It's all close."
264.265,264.765,SPEAKER_01,"Draw."
265.925,266.345,SPEAKER_01,"Okay."
269.805,270.745,SPEAKER_01,"Alright, now"
276.785,277.745,SPEAKER_01,"I'm gonna give you"
279.405,280.645,SPEAKER_01,"some cards."
284.445,284.925,SPEAKER_01,"Go ahead."
284.925,285.585,SPEAKER_00,"Oh, some more."
285.585,286.045,SPEAKER_01,"Mm-hmm."
286.325,287.085,SPEAKER_00,"Um"
287.825,289.725,SPEAKER_00,"see. No, wait just a minute."
