start,end,speaker,text
0.005,0.185,SPEAKER_01,"Yeah."
0.585,0.925,SPEAKER_00,"Good."
1.505,2.225,SPEAKER_00,"Okay."
2.485,3.045,SPEAKER_00,"First word."
4.385,5.105,SPEAKER_00,"Pencil."
6.565,7.485,SPEAKER_01,"Pencils on the table."
7.845,8.245,SPEAKER_00,"Good."
15.545,15.745,SPEAKER_00,"Okay."
16.125,16.645,SPEAKER_00,"How about"
16.985,17.625,SPEAKER_00,"tree?"
18.845,19.265,SPEAKER_01,"Tree,"
19.285,19.745,SPEAKER_00,"Tree."
20.265,20.565,SPEAKER_01,"tree."
22.825,23.825,SPEAKER_01,"The tree of the pine."
24.545,25.385,SPEAKER_00,"Okay."
29.465,31.925,SPEAKER_00,"Okay, now I'm going to give you two words."
32.265,32.745,SPEAKER_00,"Okay?"
33.025,39.285,SPEAKER_00,"I don't want you to worry about the order that I give them to you, but use both of them in a short, simple sentence."
39.765,40.345,SPEAKER_00,"Okay?"
41.005,42.185,SPEAKER_00,"Here's the first two."
42.845,43.525,SPEAKER_00,"Child"
44.005,44.665,SPEAKER_00,"hospital."
46.865,48.005,SPEAKER_01,"The child is in the house."
48.345,49.385,SPEAKER_00,"Okay, good."
55.865,56.425,SPEAKER_00,"Okay."
56.825,57.785,SPEAKER_00,"How about this one?"
58.365,59.105,SPEAKER_00,"Cold"
59.625,60.445,SPEAKER_00,"winter."
62.585,63.725,SPEAKER_01,"We're gonna have a cold lunch."
63.945,64.705,SPEAKER_00,"Okay."
68.545,69.765,SPEAKER_00,"If you wish it on us."
74.525,76.525,SPEAKER_00,"Now I'm going to give you three words."
77.005,83.105,SPEAKER_00,"Again, don't worry about the order that I give you the words in, but use all three of them in a short, simple sentence."
83.965,84.385,SPEAKER_00,"Okay?"
84.905,86.165,SPEAKER_00,"Here's the three words"
86.685,87.425,SPEAKER_00,"Chair,"
88.045,88.905,SPEAKER_00,"Doctor,"
89.325,89.945,SPEAKER_00,"Sit."
94.625,97.405,SPEAKER_01,"The doctor's sick, but he's up sitting in the chair."
97.745,98.505,SPEAKER_00,"Okay."
106.905,107.225,SPEAKER_00,"Okay."
107.885,108.745,SPEAKER_00,"Bureau."
109.225,109.865,SPEAKER_00,"Open"
110.345,111.105,SPEAKER_00,"Drawer."
112.385,114.545,SPEAKER_01,"Well, the door's open on Europe in Europe."
