start,end,speaker,text
0.905,1.305,SPEAKER_00,"Yeah, sure."
5.805,6.785,SPEAKER_01,"Touching lip,"
7.105,8.265,SPEAKER_01,"raising arm."
9.245,9.985,SPEAKER_01,"Is that what you mean?"
10.525,12.905,SPEAKER_01,"Reaching for cookie,"
13.505,14.985,SPEAKER_01,"handing cookie down,"
15.905,16.625,SPEAKER_01,"slipping"
17.645,18.745,SPEAKER_01,"from stool,"
19.205,20.705,SPEAKER_01,"stool falling over,"
22.005,22.485,SPEAKER_01,"and"
23.705,24.945,SPEAKER_01,"lightning dishes,"
25.945,26.985,SPEAKER_01,"water running."
28.225,29.705,SPEAKER_00,"Water overflowing."
31.265,32.045,SPEAKER_00,"Um"
34.585,36.205,SPEAKER_00,"breeze, I don't know if that's not"
37.745,38.245,SPEAKER_00,"um"
39.505,41.225,SPEAKER_00,"stepping out from water,"
46.885,47.785,SPEAKER_00,"like I said too."
