start,end,speaker,text
0.365,2.685,SPEAKER_00,"Water's pouring out of the sink"
3.585,5.885,SPEAKER_00,"and the woman is washing dishes."
6.985,13.365,SPEAKER_00,"The uh child is f on a stool falling off as he's reaching for the cookie jar"
14.065,18.985,SPEAKER_00,"with his right hand and uh trying to hand other cookies to"
19.165,22.845,SPEAKER_00,"a little girl who's reaching up with her left hand to get the cookie,"
23.305,24.325,SPEAKER_00,"and her right"
24.645,28.685,SPEAKER_00,"hand looks like she's almost uh trying to make a signal of silence"
29.005,30.505,SPEAKER_00,"so the mother doesn't hear it."
30.925,34.585,SPEAKER_00,"Mother's w feet are in the water as it's pouring on the floor."
35.385,39.065,SPEAKER_00,"And the window is open. You can see a yard outside."
39.565,42.145,SPEAKER_00,"There's a dish and cups on the sink."
42.765,47.325,SPEAKER_00,"And the curtains are pulled back so you can see out the window. The cupboard doors open"
48.105,51.025,SPEAKER_00,"and uh they're all fully dressed."
51.885,53.005,SPEAKER_01,"And they"
54.225,57.465,SPEAKER_01,"have sort of a nondescript expression on their face."
58.525,62.885,SPEAKER_01,"The woman has her mouth open a little bit well, each one of them have their mouth open a little bit."
64.125,65.405,SPEAKER_01,"And um"
70.525,71.425,SPEAKER_01,"that's about it."
