start,end,speaker,text
0.005,0.585,SPEAKER_01,"Pencil."
3.505,5.005,SPEAKER_00,"I took the pencil and wrote a note."
5.325,6.125,SPEAKER_01,"Okay."
12.725,13.405,SPEAKER_01,"Okay."
13.765,14.505,SPEAKER_01,"Tree."
16.405,17.645,SPEAKER_00,"I cut the tree down."
22.245,22.825,SPEAKER_01,"Okay."
23.265,24.925,SPEAKER_01,"Now I'm going to give you two words."
25.165,31.785,SPEAKER_01,"Now I don't want you to worry about the order that I give you the two words in. Just use both of them somewhere in one sentence. Okay?"
31.785,32.125,SPEAKER_00,"Mm-hmm."
32.465,34.525,SPEAKER_01,"Here's the first two. Child"
35.045,35.825,SPEAKER_01,"hospital."
36.725,37.645,SPEAKER_00,"Child hospital."
37.885,38.505,SPEAKER_01,"Mm-hmm."
42.485,45.585,SPEAKER_00,"I took the I took the child to the child hospital."
50.965,51.965,SPEAKER_01,"Okay."
53.825,54.645,SPEAKER_01,"Cold"
54.945,55.865,SPEAKER_01,"winter."
57.645,58.405,SPEAKER_00,"Cold winter."
59.145,59.925,SPEAKER_00,"This has been a"
60.825,62.325,SPEAKER_00,"this has been a cold winter."
65.545,66.125,SPEAKER_01,"Okay."
66.485,72.705,SPEAKER_01,"Now I'm going to give you three words to use in one sentence. Again, you don't need to worry about the order, just use all three of them in a sentence."
72.705,73.025,SPEAKER_00,"Mm-hmm."
73.365,74.585,SPEAKER_01,"Here are the first three"
75.145,75.845,SPEAKER_01,"chair,"
76.465,77.325,SPEAKER_01,"doctor,"
77.725,78.405,SPEAKER_01,"sit."
82.425,83.605,SPEAKER_00,"The chair was there"
84.885,85.945,SPEAKER_00,"and the doctor said in it."
87.225,88.165,SPEAKER_01,"Okay."
95.665,97.105,SPEAKER_01,"Okay, how about Bureau?"
97.485,99.505,SPEAKER_01,"Open drawer."
100.865,101.945,SPEAKER_00,"Your open drawer."
102.125,102.925,SPEAKER_01,"Bureau."
103.565,104.165,SPEAKER_00,"Bureau."
104.445,108.065,SPEAKER_01,"Bureau. B U R E A U. Open"
108.265,108.965,SPEAKER_01,"Drawer."
109.565,110.145,SPEAKER_01,"Bureau."
110.325,111.705,SPEAKER_00,"Bureau open drawer."
115.705,116.545,SPEAKER_00,"The Bureau"
117.525,118.305,SPEAKER_00,"open draw."
121.345,123.025,SPEAKER_00,"The Bureau draw"
126.165,127.665,SPEAKER_00,"was there and I used it."
129.005,129.985,SPEAKER_01,"Okay."
