start,end,speaker,text
1.545,2.065,SPEAKER_01,"Pencil,"
8.025,9.265,SPEAKER_00,"I can't find my pencil."
15.785,16.465,SPEAKER_01,"tree,"
16.725,17.105,SPEAKER_00,"Tree."
17.625,17.965,SPEAKER_01,"right?"
19.665,20.405,SPEAKER_00,"Tree of the tree."
23.205,29.485,SPEAKER_01,"And I'm gonna give you two words like to use them both on the sentence. Child, hospital."
35.305,35.865,SPEAKER_00,"Chowd"
43.585,45.365,SPEAKER_00,"Chow to Hospital."
54.745,56.265,SPEAKER_00,"Well that's about it. Cold winter."
